Date,Open,High,Low,Close,Adj Close,Volume
2012-11-05,6.419000,6.454000,6.290000,6.332000,3.478737,42265240
2012-11-06,6.332000,6.364000,6.275000,6.329000,3.477089,19152493
2012-11-07,6.396000,6.409000,6.070000,6.094000,3.347983,32413333
2012-11-08,6.126000,6.175000,6.041000,6.090000,3.345785,19904991
2012-11-09,6.090000,6.135000,5.915000,6.090000,3.345785,29708670
2012-11-12,6.080000,6.080000,5.990000,6.020000,3.307328,13364894
2012-11-13,5.955000,6.240000,5.942000,6.226000,3.420501,20765327
2012-11-14,6.223000,6.321000,6.137000,6.235000,3.425447,24034768
2012-11-15,6.170000,6.325000,6.155000,6.271000,3.445226,18587796
2012-11-16,6.249000,6.298000,6.113000,6.113000,3.358421,37234000
2012-11-19,6.174000,6.279000,6.087000,6.275000,3.447422,27207922
2012-11-20,6.234000,6.300000,6.192000,6.300000,3.461156,13587346
2012-11-21,6.259000,6.365000,6.216000,6.355000,3.491374,16507807
2012-11-22,6.361000,6.430000,6.332000,6.430000,3.532577,14108150
2012-11-23,6.440000,6.460000,6.361000,6.460000,3.549059,15667280
2012-11-26,6.450000,6.460000,6.386000,6.420000,3.527084,15020476
2012-11-27,6.470000,6.490000,6.355000,6.413000,3.523238,22651545
2012-11-28,6.372000,6.405000,6.268000,6.351000,3.489175,23036051
2012-11-29,6.420000,6.548000,6.410000,6.548000,3.597405,43323680
2012-11-30,6.505000,6.550000,6.480000,6.524000,3.584220,30643995
2012-12-03,6.545000,6.600000,6.467000,6.500000,3.571036,24933490
2012-12-04,6.484000,6.564000,6.467000,6.552000,3.599602,30349441
2012-12-05,6.590000,6.627000,6.531000,6.590000,3.620480,44010188
2012-12-06,6.620000,6.670000,6.544000,6.633000,3.644103,34025510
2012-12-07,6.643000,6.670000,6.545000,6.570000,3.609492,26854820
2012-12-10,6.499000,6.506000,6.353000,6.506000,3.574331,42835487
2012-12-11,6.497000,6.640000,6.478000,6.620000,3.636962,35141738
2012-12-12,6.642000,6.700000,6.628000,6.697000,3.679265,37661144
2012-12-13,6.706000,6.752000,6.667000,6.752000,3.709481,28535475
2012-12-14,6.740000,6.820000,6.711000,6.800000,3.735853,32190976
2012-12-17,6.783000,6.845000,6.752000,6.830000,3.752334,34792768
2012-12-18,6.845000,6.920000,6.830000,6.888000,3.784198,79764350
2012-12-19,6.925000,7.028000,6.920000,6.995000,3.842982,75708056
2012-12-20,6.955000,7.000000,6.910000,7.000000,3.845731,80260000
2012-12-21,6.977000,7.028000,6.887000,7.028000,3.861113,271697300
2012-12-24,6.957000,7.025000,6.950000,7.020000,3.856718,92871240
2012-12-27,6.900000,7.064000,6.900000,7.040000,3.867705,63308462
2012-12-28,7.025000,7.055000,6.855000,6.920000,3.801779,45532517
2012-12-31,6.920000,6.960000,6.820000,6.960000,3.823754,11577425
2013-01-02,7.096000,7.287000,7.045000,7.287000,4.003405,193615334
2013-01-03,7.215000,7.290000,7.171000,7.245000,3.980330,404850032
2013-01-04,7.240000,7.319000,7.210000,7.318000,4.020435,205290519
2013-01-07,7.333000,7.419000,7.333000,7.406000,4.068781,67371537
2013-01-08,7.363000,7.497000,7.330000,7.451000,4.093505,56140482
2013-01-09,7.484000,7.725000,7.456000,7.700000,4.230303,158238210
2013-01-10,7.609000,7.748000,7.561000,7.671000,4.269822,534136567
2013-01-11,7.670000,7.740000,7.570000,7.730000,4.302664,105327702
2013-01-14,7.731000,7.785000,7.628000,7.735000,4.305446,67018757
2013-01-15,7.680000,7.750000,7.603000,7.690000,4.280398,40515162
2013-01-16,7.656000,7.795000,7.570000,7.769000,4.324370,69160571
2013-01-17,7.747000,7.826000,7.710000,7.775000,4.327711,107054734
2013-01-18,7.800000,7.838000,7.730000,7.770000,4.324928,59926835
2013-01-21,7.770000,7.815000,7.710000,7.815000,4.349976,47154861
2013-01-22,7.750000,7.800000,7.699000,7.745000,4.311012,52342434
2013-01-23,7.725000,7.750000,7.611000,7.660000,4.263700,44223530
2013-01-24,7.632000,7.785000,7.615000,7.751000,4.314352,27830182
2013-01-25,7.749000,7.849000,7.718000,7.811000,4.347749,23206140
2013-01-28,7.850000,7.857000,7.742000,7.784000,4.332720,28246457
2013-01-29,7.770000,7.800000,7.645000,7.704000,4.288191,34591459
2013-01-30,7.704000,7.735000,7.512000,7.531000,4.191896,48903512
2013-01-31,7.499000,7.499000,7.301000,7.325000,4.077232,36910353
2013-02-01,7.132000,7.374000,7.002000,7.312000,4.069996,60820018
2013-02-04,7.312000,7.314000,6.967000,6.967000,3.877963,46602623
2013-02-05,6.981000,7.168000,6.970000,7.130000,3.968692,35554202
2013-02-06,7.149000,7.192000,7.042000,7.125000,3.965909,34581229
2013-02-07,7.151000,7.265000,7.060000,7.085000,3.943645,38334632
2013-02-08,7.114000,7.431000,7.085000,7.400000,4.118979,46187143
2013-02-11,7.450000,7.450000,7.313000,7.343000,4.087251,22628303
2013-02-12,7.341000,7.590000,7.310000,7.580000,4.219171,36180729
2013-02-13,7.636000,7.759000,7.572000,7.696000,4.283738,58975617
2013-02-14,7.615000,7.670000,7.443000,7.596000,4.228076,42521489
2013-02-15,7.605000,7.659000,7.513000,7.526000,4.189113,38735346
2013-02-18,7.482000,7.530000,7.401000,7.496000,4.172414,22857620
2013-02-19,7.468000,7.650000,7.461000,7.650000,4.258134,48826336
2013-02-20,7.650000,7.700000,7.572000,7.599000,4.229746,24948923
2013-02-21,7.541000,7.541000,7.375000,7.438000,4.140131,35657011
2013-02-22,7.500000,7.572000,7.450000,7.569000,4.213048,25205394
2013-02-25,7.609000,7.800000,7.485000,7.566000,4.211377,50080400
2013-02-26,7.238000,7.394000,7.200000,7.257000,4.039383,83546491
2013-02-27,7.292000,7.381000,7.208000,7.381000,4.108403,29051408
2013-02-28,7.408000,7.468000,7.355000,7.431000,4.136234,33444562
2013-03-01,7.384000,7.462000,7.165000,7.307000,4.067214,32958772
2013-03-04,7.213000,7.340000,7.190000,7.324000,4.076676,23143962
2013-03-05,7.410000,7.458000,7.327000,7.450000,4.146811,32098953
2013-03-06,7.499000,7.525000,7.382000,7.391000,4.113969,38633525
2013-03-07,7.423000,7.509000,7.395000,7.400000,4.118979,24621524
2013-03-08,7.495000,7.710000,7.471000,7.698000,4.284851,43205480
2013-03-11,7.674000,7.690000,7.590000,7.662000,4.264814,21668266
2013-03-12,7.650000,7.724000,7.565000,7.604000,4.232529,22944417
2013-03-13,7.568000,7.634000,7.535000,7.600000,4.230303,25859491
2013-03-14,7.635000,7.818000,7.635000,7.780000,4.330494,47476975
2013-03-15,7.801000,7.835000,7.715000,7.790000,4.336060,193545424
2013-03-18,7.500000,7.598000,7.437000,7.589000,4.224180,76007908
2013-03-19,7.529000,7.550000,7.127000,7.226000,4.022127,66173808
2013-03-20,7.290000,7.480000,7.234000,7.397000,4.117311,35180851
2013-03-21,7.399000,7.460000,7.266000,7.364000,4.098940,55504188
2013-03-22,7.325000,7.395000,7.245000,7.297000,4.061647,63321104
2013-03-25,7.429000,7.477000,6.985000,7.034000,3.915256,72154798
2013-03-26,7.087000,7.109000,6.790000,6.801000,3.785564,55287251
2013-03-27,6.850000,6.868000,6.600000,6.771000,3.768866,81176814
2013-03-28,6.759000,6.848000,6.601000,6.763000,3.764414,49623911
2013-04-02,6.762000,6.919000,6.625000,6.919000,3.851245,210013218
2013-04-03,6.858000,6.898000,6.680000,6.736000,3.749384,38342200
2013-04-04,6.815000,6.918000,6.631000,6.677000,3.716543,46272048
2013-04-05,6.719000,6.758000,6.516000,6.629000,3.689826,44921597
2013-04-08,6.563000,6.630000,6.495000,6.507000,3.689259,48026158
2013-04-09,6.560000,6.680000,6.512000,6.680000,3.787344,64677693
2013-04-10,6.735000,7.061000,6.706000,6.966000,3.949497,61346122
2013-04-11,6.947000,7.010000,6.861000,6.992000,3.964238,33428184
2013-04-12,6.931000,6.958000,6.789000,6.826000,3.870121,38497995
2013-04-15,6.840000,6.890000,6.705000,6.799000,3.854814,38981932
2013-04-16,6.743000,6.884000,6.710000,6.793000,3.851412,108139940
2013-04-17,6.836000,6.839000,6.665000,6.730000,3.815693,59589417
2013-04-18,6.756000,6.850000,6.660000,6.726000,3.813425,57665954
2013-04-19,6.798000,6.889000,6.750000,6.830000,3.872390,74266095
2013-04-22,6.891000,6.955000,6.812000,6.912000,3.918881,31124443
2013-04-23,6.933000,7.311000,6.913000,7.246000,4.108248,53746393
2013-04-24,7.285000,7.380000,7.196000,7.331000,4.156440,51449682
2013-04-25,7.320000,7.330000,7.160000,7.302000,4.139999,40652811
2013-04-26,7.280000,7.300000,7.140000,7.200000,4.082168,41447786
2013-04-29,7.191000,7.419000,7.191000,7.419000,4.206334,41814226
2013-04-30,7.480000,7.530000,7.361000,7.370000,4.178552,56768396
2013-05-02,7.354000,7.549000,7.199000,7.370000,4.178552,43567565
2013-05-03,7.407000,7.500000,7.375000,7.497000,4.250558,50898481
2013-05-06,7.475000,7.480000,7.368000,7.409000,4.200665,17284590
2013-05-07,7.431000,7.543000,7.420000,7.534000,4.271535,35765233
2013-05-08,7.547000,7.555000,7.442000,7.522000,4.264732,22824536
2013-05-09,7.535000,7.595000,7.511000,7.560000,4.286276,44210442
2013-05-10,7.569000,7.623000,7.440000,7.493000,4.248290,37474392
2013-05-13,7.509000,7.528000,7.294000,7.386000,4.187623,38068346
2013-05-14,7.437000,7.445000,7.277000,7.392000,4.191025,27039408
2013-05-15,7.351000,7.495000,7.305000,7.464000,4.231847,23405215
2013-05-16,7.422000,7.475000,7.380000,7.440000,4.218240,19279527
2013-05-17,7.406000,7.450000,7.284000,7.407000,4.199530,66978735
2013-05-20,7.435000,7.450000,7.230000,7.320000,4.150203,30834287
2013-05-21,7.300000,7.350000,7.150000,7.227000,4.097476,43910823
2013-05-22,7.230000,7.268000,7.085000,7.212000,4.088972,39224584
2013-05-23,7.035000,7.207000,7.000000,7.178000,4.069695,44324972
2013-05-24,7.239000,7.245000,7.045000,7.109000,4.030574,31060533
2013-05-27,7.149000,7.190000,7.090000,7.190000,4.076499,12029753
2013-05-28,7.230000,7.415000,7.230000,7.330000,4.155873,36530358
2013-05-29,7.294000,7.349000,7.223000,7.291000,4.133762,23497156
2013-05-30,7.268000,7.407000,7.257000,7.320000,4.150203,25127773
2013-05-31,7.315000,7.347000,7.203000,7.247000,4.108816,25270774
2013-06-03,7.181000,7.333000,7.120000,7.182000,4.071961,43437967
2013-06-04,7.220000,7.328000,7.220000,7.278000,4.126390,29700296
2013-06-05,7.221000,7.379000,7.165000,7.174000,4.067426,32609487
2013-06-06,7.165000,7.230000,6.975000,7.041000,3.992021,58243831
2013-06-07,7.060000,7.095000,6.920000,7.058000,4.001659,56268588
2013-06-10,7.050000,7.106000,6.885000,6.943000,3.936457,58114877
2013-06-11,6.905000,6.905000,6.681000,6.803000,3.857081,52077831
2013-06-12,6.800000,6.959000,6.716000,6.750000,3.827032,36932386
2013-06-13,6.629000,6.752000,6.556000,6.711000,3.804921,38788398
2013-06-14,6.810000,6.840000,6.715000,6.745000,3.824198,32051220
2013-06-17,6.751000,6.868000,6.681000,6.804000,3.857648,42241748
2013-06-18,6.800000,6.911000,6.769000,6.844000,3.880328,31738467
2013-06-19,6.850000,6.864000,6.695000,6.735000,3.818527,36220309
2013-06-20,6.603000,6.656000,6.400000,6.457000,3.660911,62791546
2013-06-21,6.489000,6.500000,6.315000,6.343000,3.596276,138690474
2013-06-24,6.316000,6.393000,6.185000,6.272000,3.556021,95579972
2013-06-25,6.372000,6.420000,6.310000,6.363000,3.607616,60483498
2013-06-26,6.404000,6.650000,6.343000,6.593000,3.738018,41055579
2013-06-27,6.595000,6.618000,6.421000,6.537000,3.706269,122594481
2013-06-28,6.567000,6.640000,6.395000,6.445000,3.654108,57897216
2013-07-01,6.483000,6.605000,6.320000,6.543000,3.709670,373748618
2013-07-02,6.575000,6.575000,6.436000,6.508000,3.689826,391722311
2013-07-03,6.378000,6.448000,6.225000,6.434000,3.647871,294274619
2013-07-04,6.481000,6.739000,6.407000,6.683000,3.789047,169378630
2013-07-05,6.550000,6.622000,6.440000,6.520000,3.696630,59971109
2013-07-08,6.577000,6.672000,6.506000,6.620000,3.753327,43181756
2013-07-09,6.641000,6.720000,6.522000,6.586000,3.734050,43478268
2013-07-10,6.480000,6.480000,6.336000,6.420000,3.696053,268711354
2013-07-11,6.500000,6.509000,6.359000,6.441000,3.708143,59093832
2013-07-12,6.462000,6.477000,6.260000,6.320000,3.638482,33321886
2013-07-15,6.335000,6.414000,6.275000,6.362000,3.662662,319494361
2013-07-16,6.366000,6.400000,6.195000,6.244000,3.594728,219554002
2013-07-17,6.249000,6.349000,6.181000,6.300000,3.626968,23528985
2013-07-18,6.287000,6.500000,6.280000,6.480000,3.730595,40630104
2013-07-19,6.456000,6.505000,6.411000,6.461000,3.719657,58330316
2013-07-22,6.480000,6.540000,6.421000,6.441000,3.708143,43293823
2013-07-23,6.510000,6.728000,6.501000,6.662000,3.835376,54523841
2013-07-24,6.670000,6.865000,6.670000,6.841000,3.938427,48791758
2013-07-25,6.843000,6.965000,6.776000,6.951000,4.001755,57215201
2013-07-26,6.990000,7.120000,6.968000,7.075000,4.073142,96229563
2013-07-29,7.080000,7.135000,7.019000,7.071000,4.070840,25736728
2013-07-30,7.094000,7.120000,7.052000,7.081000,4.076596,38099749
2013-07-31,7.105000,7.139000,6.970000,7.118000,4.097898,33892856
2013-08-01,7.140000,7.216000,7.074000,7.216000,4.154318,23072714
2013-08-02,7.224000,7.249000,7.120000,7.240000,4.168135,24256042
2013-08-05,7.250000,7.276000,7.173000,7.180000,4.133592,13695634
2013-08-06,7.182000,7.220000,7.075000,7.107000,4.091565,22637998
2013-08-07,7.070000,7.137000,7.033000,7.137000,4.108836,26181773
2013-08-08,7.149000,7.280000,7.149000,7.280000,4.191162,25795460
2013-08-09,7.300000,7.467000,7.267000,7.453000,4.290761,37031648
2013-08-12,7.434000,7.463000,7.366000,7.436000,4.280973,39364533
2013-08-13,7.447000,7.500000,7.406000,7.500000,4.317819,16547177
2013-08-14,7.500000,7.570000,7.420000,7.570000,4.358118,35915254
2013-08-15,7.564000,7.610000,7.410000,7.523000,4.331060,18711180
2013-08-16,7.500000,7.664000,7.473000,7.657000,4.408205,29413679
2013-08-19,7.632000,7.641000,7.442000,7.458000,4.293638,23747554
2013-08-20,7.399000,7.399000,7.232000,7.357000,4.235493,30696090
2013-08-21,7.376000,7.439000,7.277000,7.300000,4.202677,15021975
2013-08-22,7.326000,7.510000,7.313000,7.450000,4.289033,36632260
2013-08-23,7.494000,7.611000,7.410000,7.611000,4.381723,21363193
2013-08-26,7.562000,7.609000,7.474000,7.529000,4.334515,24074647
2013-08-27,7.480000,7.517000,7.211000,7.248000,4.172740,63696704
2013-08-28,7.213000,7.300000,7.110000,7.280000,4.191162,31277252
2013-08-29,7.334000,7.403000,7.231000,7.342000,4.226856,27769023
2013-08-30,7.339000,7.365000,7.220000,7.220000,4.156620,26408265
2013-09-02,7.314000,7.430000,7.314000,7.382000,4.249886,25772920
2013-09-03,7.404000,7.470000,7.237000,7.412000,4.267158,27566220
2013-09-04,7.424000,7.503000,7.332000,7.479000,4.305728,23405172
2013-09-05,7.550000,7.595000,7.429000,7.561000,4.352938,30531795
2013-09-06,7.543000,7.666000,7.500000,7.640000,4.398417,27259800
2013-09-09,7.600000,7.650000,7.556000,7.619000,4.386329,16905216
2013-09-10,7.671000,7.800000,7.652000,7.797000,4.488804,35428744
2013-09-11,7.792000,7.900000,7.739000,7.900000,4.548103,39192958
2013-09-12,7.900000,8.020000,7.882000,7.945000,4.574009,41219245
2013-09-13,7.901000,7.969000,7.855000,7.947000,4.575161,27782290
2013-09-16,8.000000,8.022000,7.935000,7.992000,4.601068,37308593
2013-09-17,7.968000,7.997000,7.869000,7.990000,4.599917,54760533
2013-09-18,8.000000,8.198000,7.995000,8.198000,4.719664,43232471
2013-09-19,8.376000,8.393000,8.157000,8.260000,4.755357,50697625
2013-09-20,8.223000,8.298000,8.124000,8.298000,4.777235,59464190
2013-09-23,8.300000,8.353000,8.182000,8.246000,4.747298,44092431
2013-09-24,8.243000,8.314000,8.162000,8.314000,4.786446,34014694
2013-09-25,8.280000,8.428000,8.260000,8.420000,4.847472,50484992
2013-09-26,8.420000,8.460000,8.281000,8.426000,4.850924,27734245
2013-09-27,8.427000,8.460000,8.265000,8.360000,4.812928,105975100
2013-09-30,8.087000,8.276000,8.060000,8.260000,4.812346,49418743
2013-10-01,8.255000,8.487000,8.254000,8.480000,4.940520,117531362
2013-10-02,8.477000,8.525000,8.388000,8.506000,4.955667,42348488
2013-10-03,8.515000,8.528000,8.381000,8.427000,4.909642,32915567
2013-10-04,8.413000,8.597000,8.375000,8.588000,5.003442,37220719
2013-10-07,8.563000,8.640000,8.482000,8.539000,4.974893,46265198
2013-10-08,8.570000,8.585000,8.420000,8.443000,4.918964,27052454
2013-10-09,8.420000,8.610000,8.417000,8.565000,4.990041,30332765
2013-10-10,8.627000,8.880000,8.612000,8.840000,5.150259,49706109
2013-10-11,8.897000,8.899000,8.800000,8.887000,5.177642,54293884
2013-10-14,8.826000,8.946000,8.825000,8.940000,5.208520,28372206
2013-10-15,8.962000,9.062000,8.924000,9.062000,5.279598,35461416
2013-10-16,9.037000,9.280000,9.018000,9.235000,5.380389,50729780
2013-10-17,9.200000,9.250000,9.062000,9.226000,5.375146,30199367
2013-10-18,9.260000,9.337000,9.166000,9.331000,5.436319,51572347
2013-10-21,9.350000,9.398000,9.220000,9.320000,5.429911,41823023
2013-10-22,9.285000,9.369000,9.233000,9.312000,5.425251,65281107
2013-10-23,9.233000,9.249000,8.921000,8.971000,5.226581,47701738
2013-10-24,8.907000,9.075000,8.901000,9.057000,5.276685,72933023
2013-10-25,8.938000,8.970000,8.771000,8.850000,5.156085,48688693
2013-10-28,8.770000,8.829000,8.562000,8.604000,5.012764,40626399
2013-10-29,8.476000,8.700000,8.350000,8.680000,5.057042,47879891
2013-10-30,8.650000,8.750000,8.510000,8.564000,4.989459,44219753
2013-10-31,8.512000,8.640000,8.480000,8.629000,5.027329,35639270
2013-11-01,8.628000,8.692000,8.543000,8.575000,4.995867,14358864
2013-11-04,8.625000,8.646000,8.522000,8.602000,5.011599,25070053
2013-11-05,8.648000,8.660000,8.408000,8.440000,4.917215,38858189
2013-11-06,8.466000,8.548000,8.460000,8.533000,4.971399,43590162
2013-11-07,8.548000,8.920000,8.464000,8.544000,4.977807,62260918
2013-11-08,8.500000,8.547000,8.330000,8.450000,4.923042,34812078
2013-11-11,8.480000,8.564000,8.366000,8.533000,4.971399,29526253
2013-11-12,8.519000,8.590000,8.400000,8.436000,4.914886,27281554
2013-11-13,8.397000,8.460000,8.282000,8.349000,4.864198,28018209
2013-11-14,8.440000,8.460000,8.273000,8.447000,4.921294,32351119
2013-11-15,8.454000,8.498000,8.362000,8.426000,4.909059,31841732
2013-11-18,8.410000,8.622000,8.342000,8.572000,4.994120,60481847
2013-11-19,8.530000,8.543000,8.404000,8.404000,4.896241,21872275
2013-11-20,8.403000,8.436000,8.281000,8.350000,4.864781,32868337
2013-11-21,8.280000,8.428000,8.223000,8.378000,4.881095,16857033
2013-11-22,8.428000,8.524000,8.400000,8.484000,4.942850,21184156
2013-11-25,8.552000,8.592000,8.487000,8.545000,4.978389,23459078
2013-11-26,8.493000,8.615000,8.488000,8.609000,5.015677,38321738
2013-11-27,8.630000,8.799000,8.575000,8.759000,5.103068,43401366
2013-11-28,8.760000,8.875000,8.759000,8.855000,5.158998,17079068
2013-11-29,8.881000,8.910000,8.784000,8.794000,5.123459,30547232
2013-12-02,8.795000,8.840000,8.658000,8.741000,5.092581,22580605
2013-12-03,8.787000,8.787000,8.645000,8.660000,5.045389,36666311
2013-12-04,8.653000,8.685000,8.496000,8.575000,4.995867,31975127
2013-12-05,8.568000,8.645000,8.323000,8.355000,4.867694,37900510
2013-12-06,8.385000,8.412000,8.183000,8.396000,4.891581,41341633
2013-12-09,8.445000,8.480000,8.346000,8.474000,4.937025,26670100
2013-12-10,8.460000,8.547000,8.360000,8.389000,4.887502,20679263
2013-12-11,8.379000,8.434000,8.280000,8.280000,4.823998,40222953
2013-12-12,8.270000,8.294000,8.165000,8.210000,4.783215,22895249
2013-12-13,8.210000,8.343000,8.185000,8.227000,4.793121,21775243
2013-12-16,8.227000,8.481000,8.227000,8.420000,4.905563,47137359
2013-12-17,8.416000,8.419000,8.288000,8.289000,4.829243,36068954
2013-12-18,8.338000,8.489000,8.310000,8.464000,4.931197,32752412
2013-12-19,8.596000,8.739000,8.585000,8.711000,5.075103,78403493
2013-12-20,8.726000,8.800000,8.656000,8.784000,5.117633,152109404
2013-12-23,8.786000,8.829000,8.739000,8.829000,5.143851,39792306
2013-12-24,8.819000,8.865000,8.806000,8.865000,5.164824,9512777
2013-12-27,8.838000,8.970000,8.838000,8.970000,5.225998,24693413
2013-12-30,8.970000,9.000000,8.896000,8.950000,5.214346,24247404
2013-12-31,8.949000,8.955000,8.911000,8.948000,5.213180,8107606
2014-01-02,8.960000,9.000000,8.712000,8.753000,5.099573,89390989
2014-01-03,8.733000,8.755000,8.640000,8.725000,5.083260,34109325
2014-01-06,8.677000,8.877000,8.677000,8.818000,5.137442,21417686
2014-01-07,8.877000,9.321000,8.822000,9.321000,5.430494,71463809
2014-01-08,9.350000,9.555000,9.230000,9.386000,5.468363,43445911
2014-01-09,9.387000,9.530000,9.245000,9.296000,5.415927,43034908
2014-01-10,9.386000,9.405000,9.240000,9.311000,5.424668,50780231
2014-01-13,9.467000,9.578000,9.403000,9.492000,5.530119,27241044
2014-01-14,9.401000,9.543000,9.331000,9.541000,5.558667,30679786
2014-01-15,9.588000,9.926000,9.580000,9.926000,5.782972,37529472
